Method name: PP BS Growth (Modified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gain Manual,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of flashes,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Integration time [µs],,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lag time [µs],,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Settle time [ms],,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z-Position [μm],,,,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z-Position mode,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Part of Plate,,,,A1-H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mode,Fluorescence Bottom Reading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,RFP 95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excitation,,,,Filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excitation wavelength [nm],,,,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excitation bandwidth [nm],,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emission,,,,Filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emission wavelength [nm],,,,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emission bandwidth [nm],,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gain Manual,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of flashes,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Integration time [µs],,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lag time [µs],,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Settle time [ms],,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z-Position [μm],,,,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z-Position mode,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Part of Plate,,,,A1-H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mode,Fluorescence Bottom Reading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,RFP 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excitation,,,,Filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excitation wavelength [nm],,,,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excitation bandwidth [nm],,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emission,,,,Filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emission wavelength [nm],,,,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emission bandwidth [nm],,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gain Manual,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of flashes,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Integration time [µs],,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lag time [µs],,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Settle time [ms],,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z-Position [μm],,,,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z-Position mode,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Part of Plate,,,,A1-H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,,,,2026-03-17 17:42:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OD600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle Nr.,Time [s],Temp. [°C],A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1,0,27.5,0.23,0.2249,0.2279,0.2275,0.2291,0.2227,0.2253,0.2563,0.2266,0.23,0.2274,0.228,0.2377,0.23,0.2352,0.2282,0.2283,0.2354,0.2413,0.2623,0.231,0.2322,0.2299,0.2269,0.2302,0.2276,0.2283,0.2245,0.2283,0.2279,0.2316,0.2511,0.2279,0.2343,0.2353,0.2365,0.2376,0.2281,0.2341,0.2841,0.2325,0.2379,0.3549,0.2635,0.2267,0.2279,0.2256,0.2287,0.2334,0.2261,0.2377,0.2299,0.254,0.2304,0.2453,0.2823,0.3761,0.4835,0.2407,0.2367,0.2616,0.2291,0.2312,0.2407,0.2358,0.2438,0.2382,0.2659,0.2487,0.4008,0.5584,0.2299,0.2341,0.2355,0.2264,0.2269,0.2456,0.2339,0.2269,0.2727,0.236,0.2307,0.2249,0.2266,0.2317,0.2263,0.225,0.226,0.2274,0.2308,0.2332,0.2508,0.23,0.2253,0.2256,0.23
2,3600,29.9,0.2309,0.2231,0.226,0.2257,0.2264,0.2217,0.2246,0.2633,0.225,0.2284,0.2251,0.2317,0.2368,0.2256,0.2278,0.2271,0.2278,0.2243,0.2315,0.261,0.2302,0.2273,0.2281,0.2258,0.2319,0.2253,0.2257,0.2229,0.2265,0.226,0.231,0.2609,0.2269,0.2308,0.2328,0.23,0.2367,0.2265,0.2292,0.2925,0.2291,0.2291,0.3356,0.262,0.226,0.2274,0.2251,0.227,0.2342,0.2254,0.2346,0.2282,0.2532,0.2284,0.2327,0.2847,0.3646,0.4813,0.2343,0.2278,0.2611,0.2278,0.2299,0.2404,0.2327,0.2238,0.2367,0.2657,0.2435,0.4023,0.5524,0.2282,0.2345,0.2273,0.2243,0.2249,0.2277,0.2249,0.2259,0.2565,0.237,0.2297,0.2245,0.2259,0.2324,0.2256,0.2238,0.2241,0.2224,0.2277,0.2289,0.2588,0.2282,0.2235,0.2247,0.2271
3,7200.006,30,0.2689,0.2228,0.2255,0.2256,0.2257,0.2215,0.2259,0.2817,0.2257,0.2299,0.227,0.2271,0.264,0.2388,0.2378,0.237,0.2308,0.2243,0.2326,0.2717,0.2299,0.2269,0.2278,0.2257,0.2594,0.2438,0.2427,0.2289,0.2341,0.2268,0.232,0.2697,0.2272,0.231,0.2328,0.228,0.2607,0.2458,0.2494,0.3031,0.2343,0.2341,0.3392,0.2713,0.2266,0.2268,0.225,0.2268,0.2668,0.2361,0.2467,0.2415,0.2608,0.2335,0.2354,0.2975,0.3724,0.4854,0.2414,0.2275,0.2865,0.2459,0.2436,0.2567,0.2453,0.2317,0.2395,0.2862,0.2433,0.402,0.5561,0.23,0.2573,0.2323,0.2284,0.2259,0.2318,0.2253,0.2269,0.2841,0.2295,0.2281,0.2236,0.2252,0.253,0.2257,0.2234,0.2243,0.2225,0.2277,0.23,0.2737,0.228,0.2234,0.2246,0.2252
4,10800.02,30,0.2831,0.2234,0.2256,0.2253,0.2254,0.2214,0.2281,0.3093,0.2255,0.2266,0.225,0.2258,0.2872,0.2463,0.2451,0.2437,0.2412,0.2241,0.2353,0.3055,0.2302,0.2268,0.2277,0.2256,0.2963,0.2553,0.2536,0.2342,0.2391,0.2377,0.2344,0.3055,0.2272,0.2312,0.2323,0.2275,0.2954,0.2582,0.2623,0.3128,0.2385,0.2448,0.3402,0.3023,0.2265,0.2269,0.2247,0.2265,0.2897,0.2452,0.2557,0.2519,0.269,0.2413,0.2388,0.3333,0.368,0.4868,0.2393,0.2269,0.3161,0.2577,0.2517,0.2674,0.2508,0.2397,0.247,0.3074,0.2428,0.4031,0.5547,0.2279,0.2792,0.2385,0.2324,0.2341,0.2403,0.2296,0.2291,0.3115,0.2294,0.228,0.2239,0.2251,0.2772,0.226,0.2227,0.2243,0.2226,0.2272,0.2319,0.2912,0.2277,0.2226,0.2243,0.2253
5,14400.036,30,0.3409,0.2253,0.2252,0.2245,0.2245,0.2209,0.2317,0.3207,0.2253,0.2278,0.2246,0.2286,0.3542,0.2567,0.2516,0.2501,0.2469,0.2237,0.2393,0.3193,0.2301,0.2263,0.2273,0.2248,0.3609,0.2686,0.2639,0.2374,0.2446,0.243,0.2389,0.3149,0.2274,0.231,0.2323,0.2271,0.356,0.271,0.275,0.3211,0.2435,0.2535,0.3439,0.3149,0.2262,0.2264,0.224,0.2258,0.3545,0.2565,0.264,0.2589,0.2751,0.2484,0.2447,0.3452,0.3649,0.4877,0.2351,0.2262,0.3858,0.2703,0.2626,0.2752,0.2616,0.2449,0.2542,0.3107,0.2424,0.3999,0.5541,0.2297,0.3345,0.2441,0.2362,0.2384,0.2437,0.2319,0.2327,0.314,0.2292,0.2273,0.2233,0.2248,0.3334,0.2276,0.2229,0.2237,0.2217,0.2262,0.2352,0.2965,0.2276,0.2231,0.2235,0.224
