Method name: PP BS Growth (Modified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,50400.126,30,20568,17048,11431,6384,5505,5245,4911,4660,5077,5189,5270,5233,20082,19468,11361,6612,5491,5335,4920,4760,5102,5216,5209,5248,19139,16992,11362,6493,5483,5308,4918,4749,4985,5221,5160,5205,20271,18013,10562,6411,5473,5303,4230,4813,5084,5214,5213,5176,21200,16043,9483,6331,5349,5394,4973,4647,4404,3692,5174,5190,20003,15744,11260,6410,5466,5351,4927,4714,4979,4148,3501,5210,19839,16752,10885,6512,5500,5189,4854,4692,5006,5131,5123,5106,20133,18203,10939,6550,5454,5221,4847,4684,5037,5111,5119,5165
16,54000.139,30.1,21336,18216,15254,7347,5655,5417,4902,4724,5068,5238,5252,5276,21234,18943,14176,7560,5644,5470,4908,4819,5070,5215,5233,5281,20416,18162,14172,7503,5700,5412,4935,4761,5038,5218,5230,5261,21472,18851,15191,7486,5668,5412,4240,4764,5141,5251,5277,5215,22383,17602,13394,7296,5539,5484,4959,4629,4392,3691,5182,5262,21251,16652,13981,7368,5673,5414,4942,4713,4993,4141,3528,5269,21090,17825,13429,7462,5741,5257,4835,4726,4996,5123,5118,5159,21387,18399,14127,7604,5767,5309,4865,4744,5025,5085,5139,5157
17,57600.144,30,22712,20062,15986,8241,6057,5516,4917,4728,5026,5253,5317,5264,22157,20703,16271,8565,6111,5549,4931,4753,5066,5285,5261,5260,21368,20152,15528,8495,6067,5482,4909,4777,5052,5195,5209,5233,22477,20652,15363,8471,5983,5470,4210,4758,5092,5242,5269,5246,23538,19125,14559,8496,6019,5602,4950,4624,4385,3695,5210,5290,22366,18871,15697,8533,6043,5573,4930,4762,5006,4128,3505,5226,22106,19355,15053,8448,6225,5446,4844,4719,4975,5195,5170,5167,22774,20230,15360,8641,6250,5394,4873,4700,5055,5110,5142,5204
18,61200.15,30,23676,21108,16717,14996,6794,5582,4901,4729,5026,5158,5249,5249,23301,21523,17567,16273,6879,5732,4929,4753,5030,5156,5239,5237,22384,21316,16302,15647,6873,5629,4889,4767,4983,5239,5257,5249,23619,21805,17307,15280,6669,5547,4216,4765,5015,5189,5257,5293,24605,19949,16469,14125,6844,5798,4932,4631,4354,3697,5238,5218,23248,19297,16863,13948,6818,5821,4899,4686,4896,4117,3503,5272,23190,20584,16433,13571,7057,5498,4786,4644,4959,5203,5176,5181,23728,20974,16972,13060,7179,5649,4796,4699,5007,5131,5134,5189
19,64800.167,30,24560,22149,18361,14601,7805,5938,4860,4701,4993,5155,5289,5282,24598,22685,18980,15649,7955,6183,4929,4762,5049,5148,5290,5290,23836,22661,18020,15148,7878,5942,4893,4711,5013,5204,5264,5288,24833,23176,18648,14726,7616,5731,4226,4762,5033,5195,5244,5249,25907,21282,18092,14249,7724,6183,4896,4607,4337,3705,5239,5283,24552,20683,18426,14000,7736,6326,4844,4715,4931,4066,3537,5234,24552,22020,17955,14580,8176,5660,4817,4712,4943,5198,5207,5224,24685,22398,18567,14304,8337,5952,4844,4701,4989,5103,5168,5241
20,68400.185,30,25247,23343,19667,18559,10930,6770,4876,4671,4995,5177,5326,5300,25402,23720,20479,20685,11497,7027,4881,4720,5024,5146,5301,5301,24660,24103,19531,20724,11397,6758,4905,4753,5041,5199,5308,5265,25845,24251,20088,20581,8699,6046,4210,4760,5065,5175,5303,5306,26683,22324,19725,16810,11490,7123,4971,4647,4306,3693,5264,5280,25454,21772,20305,16940,10061,7384,4892,4727,4964,4115,3520,5264,25295,23276,19400,18516,10820,6033,4795,4692,4954,5151,5151,5229,25483,23570,20545,15950,11591,6439,4844,4739,4964,5098,5212,5211
21,72000.205,30,26367,24405,21116,18792,18495,7724,4816,4711,5043,5209,5325,5370,26157,24816,21780,19793,14964,8009,4928,4770,5041,5139,5311,5316,25547,25364,21028,19275,14507,7695,4894,4763,5012,5199,5322,5305,26811,25408,21493,19320,15653,6994,4214,4750,4992,5190,5334,5322,27467,23244,20973,17482,14447,7984,4917,4613,4323,3682,5262,5347,26463,23109,21577,17249,13217,8362,4879,4716,4917,4099,3555,5269,26391,24364,21009,18496,13899,6757,4838,4728,4935,5089,5191,5194,26449,24707,21659,17457,13195,7431,4846,4764,4995,5101,5228,5271
22,75600.215,30.1,27335,25522,22257,20159,15997,10588,4823,4693,5014,5193,5294,5325,27349,25803,22930,22002,15743,12050,4857,4697,5038,5119,5311,5318,26355,26482,22201,21474,15320,10218,4874,4781,4938,5186,5301,5309,27514,26945,22746,21234,15036,7967,4180,4751,5005,5161,5269,5289,28614,24723,21995,18819,15978,11820,4949,4639,4276,3634,5224,5320,27203,24420,23154,19075,15180,13718,4864,4754,4865,4077,3548,5297,27117,25486,22339,20094,15847,7839,4796,4752,4919,5100,5209,5238,27251,25836,23197,19197,14765,8523,4848,4739,4996,5089,5265,5219
23,79200.233,30,28010,26583,23420,21778,18420,17318,4851,4727,4973,5131,5317,5353,28084,27162,24104,23169,17019,14632,4869,4775,4997,5177,5237,5295,27452,27386,23469,22654,16721,17143,4873,4806,4996,5206,5296,5341,28631,27795,23959,22616,17344,11528,4172,4807,5054,5176,5263,5320,29090,25976,23154,20261,17724,14525,4956,4662,4261,3680,5271,5289,28053,25251,24387,20354,16584,14804,4842,4732,4869,4058,3503,5353,28388,26971,23713,21576,17314,11348,4782,4748,4903,5074,5189,5284,27989,26804,24481,20522,16494,14118,4871,4728,4988,5118,5272,5303
24,82800.243,30.1,28438,27670,24220,22990,19357,15093,4809,4750,4929,5167,5280,5354,29055,28030,25445,24274,18246,16558,4850,4784,4936,5134,5288,5373,27968,28171,24703,23970,18162,14823,4843,4797,4959,5159,5317,5327,29340,28822,24946,23763,18254,12952,4158,4765,4932,5126,5270,5319,30271,26920,24342,21595,19018,16035,4880,4666,4214,3618,5267,5321,28778,26138,25503,21448,17990,16476,4842,4685,4864,4059,3499,5316,28867,27795,24660,23007,18513,14620,4804,4682,4894,5073,5179,5281,28206,27591,25774,21674,17851,15084,4857,4723,4918,5061,5182,5249
25,86400.262,30,29651,28224,25415,24153,20780,17257,4853,4749,4939,5110,5264,5337,29412,29222,26567,25671,20139,18558,4877,4748,4906,5080,5238,5334,28693,29267,25756,25386,19924,16937,4880,4754,4922,5121,5224,5347,30102,29766,26379,25085,19980,15787,4142,4768,4972,5143,5231,5347,31016,27791,25897,22686,20459,17563,4859,4694,4239,3617,5257,5287,29754,27229,26671,22345,19566,17821,4825,4684,4874,4051,3524,5295,29479,28485,26254,24264,20016,15416,4780,4695,4864,5092,5184,5260,27085,28634,26942,22665,19359,16721,4870,4729,4933,5034,5198,5294
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RFP 95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle Nr.,Time [s],Temp. [°C],A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1,0,30.2,16157,16150,16263,16208,16076,15832,16088,16451,16188,16344,16303,16205,16316,16159,16169,16427,16167,16277,16400,16666,16287,16250,16129,16197,16079,16203,16338,16145,16256,16235,16232,16709,16170,16327,16242,16246,16218,16171,16329,16176,16296,16427,14434,16666,16271,16162,16198,16321,16010,16072,16110,16388,15800,16252,16497,16475,14151,12185,16074,16320,15569,16226,16216,16198,16268,16078,16323,16581,15881,13406,11571,16185,16116,16256,16329,16182,16356,16212,16076,16733,16517,16244,16290,16135,16321,16161,16160,16188,16142,16143,16299,16446,16195,15916,16079,16090
2,3600,29.9,15709,16019,16037,15921,15940,15894,15939,16423,15830,15750,15951,15898,16154,16092,16033,16097,16000,15903,16232,16643,15980,15939,15901,16091,15935,15952,16173,15991,16264,15957,16104,16602,15729,16139,15888,16052,16011,16197,16050,15955,16159,16137,14185,16659,15877,16039,15904,15857,15963,16005,15833,16070,15580,16197,16202,16346,14015,11935,15922,16084,15547,16065,16128,16072,16145,15858,16060,16482,15791,13120,11295,15986,16181,16137,15909,16151,16246,15881,15799,16587,16202,15987,15959,15812,16065,16010,15775,15898,15878,16011,16121,16659,15939,15631,15805,15960
3,7200.006,30,15871,16113,16079,16133,16066,15874,16024,16951,15885,16164,16182,15948,16041,16177,16189,16239,16097,15870,16280,17444,16212,16068,16057,16111,15956,16080,16084,15958,16054,16116,16145,17513,15908,15972,16100,16092,16158,16028,16108,15927,16135,16215,14313,17311,15946,16080,15871,15924,15957,15963,15974,16144,15564,16237,16251,16618,14067,11951,15779,16117,15596,16083,16223,16049,16000,15913,15929,17410,15780,13123,11325,15957,16221,16083,16198,16056,16264,16081,15881,17143,16211,16146,16073,16094,16125,16142,16021,16042,15868,15980,16166,16881,16016,15873,15917,15955
4,10800.02,30,15995,16278,16506,16421,16217,16085,16250,17870,16228,16237,16456,16229,16328,16362,16389,16368,16337,16105,16504,18126,16394,16316,16386,16228,16243,16274,16467,16173,16442,16231,16416,18423,16339,16349,16322,16316,16247,16409,16469,16115,16485,16523,14490,18422,16313,16187,16347,16436,16141,16273,16320,16314,15882,16317,16549,17554,14335,12186,16208,16192,15806,16271,16496,16333,16302,16181,16541,17814,16022,13209,11496,16205,16343,16441,16307,16502,16388,16194,16291,18140,16607,16283,16171,16177,16324,16393,16252,16243,16154,16226,16453,17874,16188,16024,16068,16192
5,14400.036,29.9,16046,16345,16330,16534,16309,16089,16358,18325,16251,16422,16480,16299,16269,16456,16490,16442,16354,16359,16537,18551,16346,16385,16355,16301,16023,16213,16215,16333,16449,16398,16519,18235,16375,16447,16330,16309,16203,16372,16387,16174,16383,16420,14592,18705,16351,16324,16368,16305,16133,16197,16343,16283,15919,16513,16751,18267,14481,12162,16290,16299,15662,16394,16492,16272,16256,16315,16655,18051,16061,13292,11519,16358,16372,16339,16477,16355,16458,16268,16303,18264,16417,16134,16250,16268,16214,16371,16260,16149,16249,16406,16437,17991,16201,15964,16155,16227
6,18000.042,30.1,16409,16521,16681,16624,16495,16296,16735,18820,16419,16466,16592,16541,16525,16544,16660,16608,16339,16443,17124,18955,16604,16524,16356,16573,16188,16577,16469,16763,16700,16546,17035,18710,16477,16617,16344,16488,16279,16454,16622,16429,16795,16615,14821,18872,16499,16557,16609,16410,16359,16543,16558,16713,15971,16560,16964,18473,14441,12188,16425,16264,15768,16364,16600,16491,16405,16266,16786,18335,16253,13459,11562,16547,16371,16516,16654,16496,16666,16384,16508,18470,16623,16457,16438,16491,16386,16403,16271,16648,16206,16430,16622,18637,16386,16294,16321,16224
7,21600.048,30,16364,16338,16618,16496,16563,16329,16815,19161,16405,16415,16544,16559,16773,16541,16479,16545,16502,16442,17375,19105,16570,16618,16459,16617,16446,16401,16521,16640,16583,16605,17534,18891,16321,16508,16520,16412,16442,16513,16444,16223,16431,16571,15157,18858,16606,16523,16580,16523,16477,16306,16581,16458,15932,16403,17437,18809,14533,12182,16270,16374,16004,16348,16605,16515,16493,16213,17390,18441,16223,13485,11652,16566,16536,16590,16631,16509,16601,16542,16776,18813,16652,16502,16310,16236,16451,16584,16518,16393,16359,16486,16937,19006,16419,16255,16331,16314
8,25200.066,30.1,16718,16449,16746,16609,16739,16423,17599,19619,16603,16484,16622,16733,16845,16557,16664,16708,16706,16639,17454,19482,16737,16587,16625,16489,16628,16386,16462,16658,16661,16647,17593,19051,16578,16529,16656,16625,16791,16413,16665,16501,16590,16767,15486,19187,16699,16766,16713,16606,16697,16383,16576,16706,16238,16807,17739,19399,14571,12240,16561,16596,16098,16389,16803,16607,16584,16487,17918,18820,16409,13439,11605,16568,16969,16546,16661,16707,16515,16514,17561,19488,16768,16691,16411,16496,16619,16464,16558,16652,16505,16752,17219,19655,16605,16362,16357,16489
9,28800.071,30,14580,16424,16729,16757,16615,16618,17885,20149,16638,16750,16679,16772,14929,16627,16576,16699,16641,16733,17799,20104,16944,16648,16497,16615,15076,16458,16555,16793,16897,16670,17874,19506,16596,16886,16570,16597,15489,16426,16525,16558,16807,16656,16169,19453,16831,16505,16848,16747,14679,16516,16636,16543,16200,16787,18116,19806,14512,12315,16541,16602,14583,16454,16517,16542,16561,16505,17816,19356,16356,13620,11709,16576,16530,16349,16704,16660,16842,16660,17560,20300,16999,16541,16557,16643,16470,16539,16582,16710,16385,16749,17706,20525,16569,16410,16450,16548
10,32400.079,30,14638,16632,16842,16720,16721,16588,18120,20839,16786,16877,16948,16736,14741,16591,16868,16983,16726,16737,18229,20569,16862,16847,16715,16812,14885,16317,16473,16711,16881,16769,18094,20395,16797,16838,16843,16672,14789,16622,16751,16541,16837,16738,16594,19929,16905,16806,16740,16579,14444,16590,16536,16779,16498,16844,18557,20261,14842,12426,16691,16584,14262,16561,16828,16789,16777,16539,18186,20036,16606,13683,11768,16702,14313,16840,16582,16613,16884,16685,18006,20848,17023,16732,16666,16472,14861,16576,16548,16662,16568,16609,18283,21202,16770,16416,16771,16788
11,36000.085,30,14693,16930,16796,16878,16948,16570,18570,21330,16870,16849,16843,16810,14615,16926,16646,16962,16740,16768,18617,21364,17123,16693,16812,16947,14794,16788,16536,16859,16975,16825,18471,20483,17023,16829,16841,16841,14689,16942,16674,16619,16901,16924,16663,20319,17068,16732,16781,16854,14504,16735,16586,16851,16315,16943,18651,20679,14916,12415,16504,16669,14200,16652,16557,16783,16740,16641,18206,20418,16744,13690,11682,16874,14824,16744,16559,16826,16651,16842,18117,21384,17017,16680,16701,16721,15097,16782,16506,16809,16655,16939,18338,21941,16913,16723,16545,16699
12,39600.092,30.1,14675,15651,16679,16766,16903,16661,19058,21905,17334,16713,17011,16977,14940,16759,16820,16823,16707,16678,18912,22101,17394,16820,16867,16764,14827,16218,16660,16941,16780,16936,18918,21233,17342,16925,16790,16857,14749,16322,16686,16616,16862,16847,17005,20815,17376,16814,16779,16858,14569,15880,16756,16959,16075,16877,18935,21120,15420,12413,16620,16822,14109,16522,16569,16663,16753,16606,18613,21003,17001,13724,11845,16727,14774,16202,16643,16793,16788,16711,18699,22048,17344,16813,16659,16642,14780,16171,16462,16577,16740,16881,18855,22505,16997,16495,16734,16738
13,43200.097,30,14896,14558,17070,16786,16880,16613,19717,22780,17612,16966,16855,17013,14750,14682,16874,16751,16717,16801,19255,22959,17792,16913,16785,16886,14695,14592,16550,16750,17026,16846,19381,21758,17473,17018,16911,16916,14761,14717,16908,16561,16894,16953,17564,21352,17818,16776,16801,16769,14701,14732,16644,16896,16308,16840,19202,21665,15644,12433,16691,16849,14303,14563,16671,16668,16849,16541,18882,21958,17473,13731,11830,16823,14820,14983,16743,16678,16784,16862,19379,22842,18150,16788,16587,16730,14821,14621,16647,16712,16624,16839,19583,23509,17333,16636,16538,16683
14,46800.107,30,14809,14708,16944,16744,16727,16662,20052,23675,17958,16848,16870,16908,14935,14713,16878,16685,16783,16796,20024,23346,17832,16859,16836,16726,14651,14816,16799,16634,16784,16763,19750,22882,17842,17027,16811,16781,14615,14821,16887,16551,16860,16956,18278,22062,18012,16686,16752,16755,14620,14661,16718,16771,16184,16878,19944,22354,15693,12437,16690,16738,14161,14803,16850,16709,16638,16572,19258,22897,17728,13815,11695,16841,14779,14984,16853,16586,16774,16809,19963,23586,18114,16697,16777,16674,14797,15078,16897,16553,16567,16910,20672,24554,17697,16621,16578,16678
15,50400.126,29.9,14867,14847,15418,16935,16862,16631,20904,24488,18499,17036,16965,17118,14938,14633,15402,16831,16714,16746,20686,24457,18367,17079,16898,17166,14709,14768,15418,16837,16906,16967,20636,24045,18177,17110,16997,16958,14907,14804,15906,16611,17030,17010,19045,23016,18379,17120,16909,16917,14797,14785,16034,16798,16255,16984,20768,23387,16304,12651,16852,16883,14376,14653,15618,16739,16775,16787,20095,23983,17874,13816,11839,16959,14864,14862,15547,16612,16863,16868,20707,24625,18707,17020,16749,16857,14928,14784,15721,16759,16666,16920,21482,25532,18083,16782,16708,16941
16,54000.139,30.1,14904,14827,14965,17164,16898,16827,21505,25414,18980,17189,17090,16983,15064,14980,14968,17208,16858,17002,21677,25585,18580,17180,17174,17128,14817,15084,15004,16972,16984,17155,21479,24927,18449,17165,17073,17102,15024,15080,15052,17064,16847,17087,19839,24466,18633,17233,16980,16908,14984,15049,15076,17037,16308,16997,21275,24291,16484,12683,16880,17045,14454,15044,15106,17053,16822,16829,20909,25033,18141,13995,11949,17133,15007,15056,15002,17012,17005,17004,21604,25625,19066,17193,17001,16777,15095,15179,15115,17101,16772,17086,22252,26701,18510,17045,16741,16978
17,57600.144,30,15164,14872,15050,17285,16890,16781,22260,26178,19821,17357,17281,17143,15124,14871,15079,17070,16940,16992,22267,26442,19377,17387,17118,17232,15022,15062,15040,17225,17046,16908,21977,25717,18910,17414,16944,17100,14923,14938,15186,16985,16995,17066,20402,25099,19088,17540,17015,17120,14998,14713,15049,17026,16447,17096,21760,25554,16570,12946,16962,16961,14813,14920,15109,16864,16762,16835,21538,25586,18517,14450,11919,17046,15245,15182,15087,17036,16930,16857,22267,26333,19611,17371,16950,16993,15304,15132,15290,17367,16706,16978,23563,28137,18682,17232,16837,16967
18,61200.15,30,15139,15018,15176,14983,16902,16883,23102,27222,19977,18096,17177,17076,15073,15069,15099,14782,16865,16728,23025,27197,19743,17861,17047,17090,14948,15047,14933,14796,17067,16963,22874,26435,19223,17978,16995,16854,15065,15117,15033,14666,17135,17066,21237,25879,19165,17861,17068,16983,15225,14950,14946,14890,16515,17089,22445,26149,17295,13375,16993,17044,14633,14958,15262,15018,16891,16773,22578,26354,19170,14867,11857,17004,15086,15092,15139,14971,17018,16836,23269,27275,20254,17703,16850,16857,15273,15227,15190,15329,16797,17055,24539,29017,20015,17288,16847,16944
19,64800.167,30,15423,15214,15220,15239,17267,16903,24109,28505,20562,18564,17393,17180,15235,15050,15101,14978,17078,16902,23599,27690,20385,18446,17149,17177,15230,15174,15111,14982,17198,17119,23742,27393,19721,18127,17270,17145,15229,15008,15040,14963,17236,16970,21878,26674,20063,18135,16990,17145,15156,14881,15046,14984,16489,16954,23309,27254,17874,13648,17161,16980,14714,14992,15185,15126,17166,16716,23706,27337,19607,14938,11947,17070,15355,15220,14979,14996,17032,16813,24166,27697,20944,17793,17053,16916,15377,15188,15122,15236,17162,16977,25597,30910,20473,18196,16939,16927
20,68400.185,30,15426,15303,15265,14971,16064,16998,25299,29041,21261,18555,17168,17248,15482,15394,15164,14847,15485,17168,24666,28634,21052,18671,17307,17349,15209,15191,15111,14867,15741,17118,24767,28405,20420,18458,17199,17269,15410,15419,15163,14721,17212,17080,22647,28243,20753,18450,17091,17162,15434,15010,15003,15064,15220,17278,24236,28441,18413,13953,17222,17022,14919,15047,15072,14948,16231,17079,24825,28669,20227,15394,12079,17001,15286,15400,15211,14777,15624,16841,25488,29753,21542,18134,17007,16951,15569,15364,15299,15200,15611,17059,26944,30432,21832,18554,17166,16993
