Method name: PP BS Growth (Modified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,72000.205,30,15428,15328,15299,15238,14831,17034,26396,30909,21933,18943,17542,17394,15594,15368,15309,15022,14996,17320,25698,30345,21737,18857,17328,17267,15248,15325,15257,15105,15198,17229,25918,29972,21168,18777,17221,17163,15527,15430,15327,15086,15018,17137,23475,29012,21867,18665,17311,17301,15403,15144,15182,15242,14670,17478,25213,29332,19145,14412,17214,17127,15045,15129,15210,15135,15293,17209,25814,30686,21007,15529,12285,17346,15547,15537,15271,15196,15373,17305,26519,30381,22443,18826,17200,17092,15669,15595,15323,15191,15343,17218,28117,30680,22723,18576,17200,17109
22,75600.215,30,15581,15499,15469,15238,15082,16002,27540,30871,22998,19520,17785,17147,15717,15497,15447,15146,15148,15459,26849,31604,22334,19386,17664,17214,15340,15540,15277,15046,15440,16219,26883,31369,22268,19245,17504,17229,15576,15742,15194,15071,15185,17331,24281,30890,22603,19030,17560,17327,15700,15290,15270,15224,14973,15701,26521,30938,20125,15225,17367,17156,15033,15291,15325,15083,15123,15074,27315,30227,21626,16138,12930,17073,15521,15555,15249,15265,15250,17242,27869,28981,23375,19534,17409,17038,15725,15759,15427,15380,15216,17520,29288,33053,23583,19206,17259,17144
23,79200.233,30.1,15665,15615,15642,15434,15249,14974,28856,29473,23769,20193,18391,17401,15771,15662,15471,15459,15296,15147,28241,29692,23433,19942,18358,17416,15568,15643,15477,15366,15355,14890,28449,28783,23243,19524,18073,17281,15750,15746,15370,15254,15167,15836,25486,29514,23389,19417,18397,17227,15559,15429,15246,15174,14896,15300,27634,28916,21269,16216,17833,17217,15294,15295,15519,15154,15204,15099,28626,29699,22851,16626,12973,17271,15813,15792,15447,15176,15278,15781,29157,30887,24413,19871,18078,17152,15803,15684,15486,15452,15290,15155,31084,34089,24810,19724,17654,17249
24,82800.243,30,15700,15747,15578,15404,15208,15139,30896,31595,24818,20826,18535,17457,15939,15713,15577,15359,15261,15141,29383,29911,24772,20628,18257,17532,15480,15840,15512,15400,15336,15176,29066,30717,24086,20159,18181,17420,15740,15840,15453,15384,15271,15571,26341,30233,24644,20106,18438,17333,15888,15546,15351,15243,15023,15378,29169,29543,22141,16862,17985,17206,15458,15520,15600,15170,15267,15068,29895,31074,23835,17496,13159,17482,15794,15887,15557,15246,15283,15115,30833,32869,25457,20306,18365,17142,15924,15978,15770,15356,15375,15222,32225,35553,26059,20642,18056,17171
25,86400.262,30,15919,15831,15725,15532,15365,15086,31854,33318,25896,21625,18823,17424,15994,16008,15844,15428,15280,15190,30921,31810,25856,21454,18763,17873,15699,15904,15762,15605,15259,15220,30936,31867,25379,20963,18595,17627,15932,16072,15653,15329,15334,15465,28538,31938,25750,20825,18516,17329,15957,15608,15402,15190,14862,15290,30853,31310,23125,18102,18086,17372,15563,15685,15724,15204,15076,15109,31978,32616,24989,18173,13498,17445,15982,15987,15636,15442,15462,15343,30562,33784,26506,20920,18613,17318,15848,16070,15902,15411,15393,15262,31442,36773,27604,21697,18597,17328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RFP 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle Nr.,Time [s],Temp. [°C],A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1,0,30.4,10712,10802,10923,10871,10848,10693,10779,10977,10747,10875,10958,10844,10975,10966,10822,10836,10775,10780,10884,11093,11039,10871,10887,10813,10700,10889,10866,10899,10925,10835,10958,11227,10931,10892,10888,10868,10760,10797,10779,10791,10892,11045,9623,11337,10879,10906,10867,10937,10849,10732,10829,10977,10551,10906,11067,10981,9538,8155,10758,10760,10540,10860,10959,10844,10892,10723,10884,11175,10702,8941,7714,10801,11013,10918,10917,10899,10796,10749,10688,11165,10966,10869,10788,10796,10786,10870,10838,10904,10783,10924,10852,11015,10767,10684,10692,10759
2,3600,30,10634,10691,10811,10639,10624,10549,10638,11027,10623,10721,10746,10707,10820,10893,10637,10778,10682,10790,10791,11313,10780,10697,10677,10765,10670,10792,10781,10715,10839,10800,10838,11129,10635,10772,10758,10759,10864,10826,10886,10660,10883,10833,9567,11321,10796,10640,10671,10620,10716,10714,10727,10857,10504,10975,10869,11026,9484,8033,10678,10729,10422,10777,10813,10758,10744,10753,10866,11100,10681,8884,7617,10706,11019,10840,10763,10879,10866,10812,10599,11224,10906,10768,10666,10714,10739,10743,10659,10789,10716,10781,10907,11004,10718,10536,10628,10617
3,7200.006,30,10688,10835,10830,10829,10770,10642,10709,11382,10702,10813,10876,10854,10919,10910,10887,10874,10754,10750,10924,11749,10794,10781,10769,10792,10695,10763,10799,10813,10856,10857,10886,11812,10793,10913,10815,10788,10856,10839,10902,10755,10930,10891,9652,11612,10830,10820,10770,10848,10781,10825,10836,10850,10471,10959,11112,11248,9504,8035,10622,10779,10470,10932,10878,10803,10830,10637,10766,11700,10719,8920,7646,10763,10908,10861,10914,10911,10903,10767,10785,11494,10863,10754,10817,10768,10876,10880,10773,10801,10674,10902,10874,11395,10805,10648,10708,10865
4,10800.02,30,10748,10850,10989,10932,10787,10747,10894,12017,10872,10900,10976,10943,10977,10891,10932,10890,10841,10927,11034,12171,11076,10845,10804,10915,10656,10934,10953,10781,10877,10887,10965,12131,10848,10899,10799,10820,10884,10831,10902,10790,10927,10885,9760,12184,10822,10798,10883,10793,10673,10909,10890,10857,10394,10912,11083,11769,9571,8080,10828,10753,10444,10808,10991,10928,10806,10718,10869,11960,10664,8789,7632,10811,10835,10905,10884,10952,10970,10879,10798,12085,10969,10797,10770,10719,10901,10868,10809,10745,10787,10828,10931,11877,10859,10633,10671,10757
5,14400.036,30,10814,10991,11064,11039,10906,10802,10933,12230,10957,10958,10986,10934,11011,10953,10897,10968,10935,10963,11156,12471,11089,10999,10904,11000,10712,10938,10999,11108,10977,10961,11085,12348,10965,10854,10912,11008,10727,11001,11008,10881,10999,11014,9801,12514,11010,10926,10898,10901,10854,10802,10936,11027,10681,10950,11236,11998,9526,8145,10934,10923,10584,10981,11051,11067,11022,10799,11141,12018,10725,8949,7679,11105,11040,11033,10977,10968,11083,10983,10974,12242,11126,10974,10937,10936,10899,11057,11029,10997,10939,11071,11211,12317,11042,10872,10933,10967
6,18000.042,30,10925,10982,11149,11070,11003,10965,11203,12639,11011,11038,11086,11087,11100,11052,11101,11119,11046,11123,11410,12748,11150,11098,11013,11124,10885,10998,11146,11042,11101,11031,11373,12494,11020,11052,11035,10942,10867,11078,11123,10970,11072,11173,10032,12637,11026,11135,11063,11012,10874,10905,11038,11058,10679,11106,11465,12319,9657,8118,10969,10950,10535,11042,11176,11076,11072,11012,11253,12348,10919,8954,7776,10986,11033,11111,11195,11147,11082,11015,11104,12446,11230,11043,10911,11030,10949,11193,11003,11007,10953,11048,11210,12474,10971,10838,10932,11001
7,21600.048,30.1,10967,10894,11194,11121,11112,10934,11268,12819,10962,11073,11060,11082,11084,11057,11033,11080,11079,10879,11560,12922,11172,11187,11059,11067,10963,11068,10991,11084,11167,11036,11598,12686,11053,11026,11144,11004,11150,11036,11123,10957,11156,11192,10242,12739,11183,11031,10964,11036,11093,10855,11086,11092,10791,11227,11774,12599,9704,8148,11081,11019,10700,11020,11189,11071,11080,10970,11628,12386,10849,8955,7780,11001,11128,11118,11116,11041,11190,11112,11289,12656,11293,11186,10966,11041,11023,11060,11104,11232,11000,11066,11429,12810,11122,10938,10981,11116
8,25200.066,30,11119,10902,11213,11119,11194,10946,11842,12993,11062,11114,11061,11148,11340,11098,11149,11121,11054,11087,11800,13112,11152,11126,11062,11034,11039,11020,11083,11267,11178,11081,11704,12832,11142,11109,11167,11061,11188,11049,11180,11019,11178,11275,10428,12894,11089,11147,11157,11121,11199,10919,11071,11161,10802,11225,11879,12954,9787,8161,11074,10990,10773,11008,11298,11162,11024,10995,11982,12641,11038,8974,7761,11145,11164,11082,11110,11127,11188,11088,11716,13116,11242,11056,11010,10992,11285,11023,11098,11074,10894,11181,11593,13087,11091,10957,11012,11005
9,28800.071,29.9,9711,11048,11204,11218,11132,11061,11825,13537,11101,11297,11073,11237,9917,11021,11155,11149,11160,11149,12074,13542,11264,11238,11091,11213,10045,10960,10999,11176,11228,11195,11980,13244,11132,11249,11112,11246,10403,11102,11170,11092,11295,11223,10928,12977,11282,11234,11281,11106,9914,11025,11133,11223,10907,11175,12153,13349,9766,8295,11179,11090,9718,11009,11246,11309,11125,10995,12061,13032,11118,9100,7826,11113,11091,11125,11097,11196,11321,11195,11762,13570,11324,11212,11105,11174,11015,11105,11169,11171,11059,11119,12060,13538,11194,11044,11022,11207
10,32400.079,29.9,9839,11079,11206,11156,11215,11185,12086,13824,11299,11267,11280,11281,9934,11250,11275,11252,11320,11247,12361,13867,11404,11293,11149,11345,9918,11063,11141,11201,11343,11245,12245,13649,11298,11289,11287,11264,10011,11150,11165,11105,11243,11322,11071,13334,11355,11294,11249,11104,9807,11087,11052,11314,10915,11302,12501,13575,9888,8334,11096,11121,9475,11157,11257,11178,11152,11114,12208,13446,11099,9059,7878,11198,9702,11073,11163,11238,11287,11247,11986,13991,11421,11217,11210,11131,9957,11200,11094,11234,11123,11143,12136,14120,11214,11072,10989,11281
11,36000.085,30,9854,11322,11239,11127,11210,11128,12264,14224,11297,11216,11423,11312,9806,11361,11172,11246,11166,11216,12362,14217,11533,11311,11274,11231,9894,11147,11142,11154,11190,11286,12355,13784,11342,11338,11235,11224,9874,11248,11260,11137,11360,11237,11155,13555,11347,11239,11204,11178,9685,11197,11136,11289,10793,11272,12582,13789,10043,8325,11149,11145,9483,11242,11153,11229,11255,11040,12289,13759,11264,9155,7874,11164,9987,11213,11111,11221,11382,11283,12184,14309,11450,11195,11121,11098,9977,11266,11106,11132,11048,11329,12375,14510,11231,11144,11103,11183
12,39600.092,30,9738,10509,11080,11131,11220,11185,12648,14696,11465,11285,11346,11234,10042,11245,11203,11212,11264,11350,12682,14612,11727,11253,11250,11261,9863,10813,11093,11202,11344,11289,12602,14200,11673,11359,11306,11337,9816,10752,11148,11054,11434,11401,11395,13900,11628,11380,11311,11305,9773,10624,11063,11357,10918,11382,12682,14118,10374,8377,11241,11222,9586,11151,11146,11313,11314,11000,12518,14208,11400,9277,7945,11357,9909,10913,11067,11256,11387,11329,12511,14701,11571,11313,11165,11166,9985,10900,11088,11247,11126,11336,12682,15363,11413,11093,11201,11145
13,43200.097,29.9,9737,9652,11185,11189,11241,11081,12991,15108,11734,11326,11231,11277,9809,9798,11218,11222,11235,11199,12958,15161,11770,11286,11172,11259,9799,9737,11106,11193,11302,11180,12950,14565,11694,11288,11265,11297,9831,9803,11172,11133,11272,11285,11534,14261,11841,11262,11190,11266,9777,9829,11147,11226,10809,11202,12899,14437,10441,8347,11109,11302,9571,9828,11309,11205,11247,11064,12724,14603,11727,9053,7799,11264,9833,10028,11135,11191,11211,11205,12769,15169,12060,11267,11172,11112,10073,9983,11169,11137,11068,11236,13186,15791,11584,11105,11187,11167
14,46800.107,30.1,9868,9936,11335,11158,11311,11214,13419,15899,12218,11336,11338,11371,9985,9940,11340,11305,11186,11293,13311,15593,11976,11348,11316,11364,9834,9955,11168,11197,11335,11273,13233,15201,12120,11354,11311,11240,9835,10000,11353,11075,11290,11359,12132,14712,12131,11278,11348,11280,9811,9931,11287,11280,10927,11331,13276,14915,10597,8372,11188,11342,9618,9959,11373,11133,11222,11194,13065,15330,11897,9204,7831,11386,9978,10063,11279,11131,11313,11283,13162,15773,12123,11416,11217,11195,9948,10051,11375,11132,11126,11319,13781,16680,11949,11195,11133,11223
15,50400.126,30,9949,9931,10314,11184,11298,11222,13959,16193,12399,11454,11331,11372,10078,9850,10446,11363,11236,11343,14025,16408,12339,11401,11344,11412,9873,9814,10295,11198,11375,11364,13792,15980,12320,11472,11358,11340,9852,9885,10702,11239,11480,11467,12708,15316,12260,11447,11402,11400,9906,9933,10804,11299,10990,11402,13873,15554,10965,8491,11393,11319,9716,9985,10422,11270,11280,11193,13436,16048,11965,9389,7922,11422,9976,10005,10359,11442,11330,11336,13740,16489,12328,11419,11240,11284,10121,10026,10629,11265,11248,11436,14414,17314,12150,11235,11349,11319
16,54000.139,30,10153,10130,10009,11577,11358,11374,14546,16944,12604,11565,11607,11492,10113,10066,10093,11589,11318,11433,14501,17028,12529,11660,11419,11478,9948,9971,10058,11471,11397,11476,14345,16448,12356,11664,11526,11474,10047,10130,10102,11396,11437,11556,13209,16181,12615,11547,11429,11460,10018,9976,10088,11415,11037,11444,14192,16310,10911,8538,11380,11498,9702,10144,10110,11563,11311,11237,13996,16489,12119,9411,7967,11485,10181,10151,10214,11564,11449,11310,14217,17130,12637,11550,11568,11294,10116,10204,10283,11383,11232,11348,15010,17798,12419,11346,11206,11331
17,57600.144,30,10039,10053,10100,11472,11360,11305,15026,17524,13019,11641,11532,11374,10170,10027,10081,11344,11354,11375,14963,17549,12887,11868,11526,11559,10087,10059,10015,11535,11401,11351,14684,17226,12721,11894,11540,11467,10023,10091,10049,11428,11480,11466,13711,16777,12631,11841,11437,11492,10139,10100,10035,11472,11067,11309,14510,17031,11187,8592,11348,11466,9782,9875,10171,11256,11402,11249,14627,17118,12511,9652,7982,11488,10074,10117,10170,11380,11254,11378,14672,17540,13102,11549,11397,11293,10255,10100,10189,11412,11258,11481,15555,18874,12661,11521,11311,11420
18,61200.15,30,10109,10006,10228,10005,11373,11336,15548,18076,13345,12086,11496,11622,10213,10117,10091,9820,11281,11335,15284,18270,13047,11923,11379,11429,10021,10117,10100,9881,11472,11394,15005,17720,12927,12044,11515,11415,10132,10072,9952,9848,11347,11397,13936,17299,12868,12055,11424,11380,10076,9963,9954,10005,10999,11313,14874,17283,11464,9051,11391,11493,9811,10025,10063,10013,11275,11222,15121,17600,12726,10065,8022,11441,10136,10142,10136,10096,11406,11308,15300,18053,13386,11694,11316,11272,10274,10171,10165,10235,11293,11316,16057,19442,13393,11575,11343,11262
19,64800.167,30,10178,10125,10086,10006,11507,11298,16147,19010,13632,12382,11560,11449,10210,10247,10121,9971,11566,11346,15907,18739,13562,12241,11465,11520,10096,10084,10089,10115,11566,11366,15757,18300,13288,12217,11473,11424,10165,10046,10138,10009,11571,11395,14634,17876,13381,12184,11523,11488,10183,10047,10008,10116,11180,11371,15386,18070,11812,9314,11463,11432,10020,10058,10186,10107,11460,11208,15843,18095,13008,10035,8056,11433,10280,10213,10131,10127,11458,11236,15891,18521,13784,12097,11300,11368,10324,10309,10161,10238,11461,11398,16869,20906,13873,12120,11330,11408
20,68400.185,30.1,10276,10235,10250,10077,10577,11352,16983,19296,14077,12559,11655,11545,10359,10216,10250,9973,10447,11580,16298,19037,13898,12482,11539,11565,10168,10242,10135,9960,10505,11406,16329,18779,13719,12426,11642,11519,10301,10210,10168,9929,11500,11466,15076,18783,13604,12377,11602,11519,10342,10132,10038,10033,10073,11493,16043,18716,12404,9429,11451,11450,9990,10136,10128,10105,10812,11536,16415,18931,13230,10316,8142,11544,10355,10314,10180,10026,10554,11372,16637,19923,14145,12236,11505,11382,10456,10300,10277,10187,10467,11353,17789,20709,14563,12473,11404,11386
21,72000.205,30.1,10440,10272,10211,10147,9953,11470,17661,20532,14345,12672,11773,11633,10446,10374,10259,10209,10067,11644,16975,20088,14430,12765,11738,11536,10311,10310,10163,10146,10169,11530,17034,20094,14092,12665,11585,11633,10354,10344,10219,10164,10186,11513,15562,19537,14357,12639,11785,11501,10455,10127,10169,10165,9920,11724,16892,19383,12794,9789,11587,11458,10033,10249,10136,10125,10167,11407,17134,20428,13889,10434,8217,11438,10403,10294,10262,10088,10183,11427,17512,20475,14726,12596,11471,11441,10489,10395,10393,10271,10327,11560,18711,20792,15079,12736,11512,11436
22,75600.215,30,10488,10403,10258,10150,10201,10635,18671,20648,14945,13092,11888,11581,10505,10386,10307,10236,10173,10328,17869,21215,14818,13060,11811,11521,10227,10388,10340,10228,10317,10981,17882,21109,14781,12944,11803,11603,10459,10436,10355,10182,10226,11684,16216,20958,14828,12863,11799,11617,10531,10278,10137,10300,10103,10463,17772,20687,13366,10293,11724,11466,10161,10215,10241,10196,10240,10121,18353,20169,14503,10792,8759,11501,10568,10490,10319,10233,10229,11617,18400,19534,15313,13059,11800,11488,10604,10600,10399,10385,10408,11660,19542,22327,15532,13018,11646,11575
23,79200.233,30.1,10547,10325,10396,10333,10067,9949,19375,19839,15614,13543,12224,11633,10574,10440,10311,10293,10161,10278,18603,19710,15473,13470,12208,11645,10444,10522,10311,10294,10208,9967,18827,19489,15296,13188,12077,11577,10597,10600,10344,10272,10208,10584,17117,19577,15538,13094,12312,11538,10558,10412,10271,10176,9979,10264,18716,19722,13965,10726,12033,11511,10376,10434,10323,10103,10160,10037,19103,19638,15227,11141,8747,11581,10562,10544,10321,10210,10290,10549,19200,20904,16022,13219,12022,11463,10612,10565,10472,10374,10277,10280,20863,22983,16259,13326,11779,11467
24,82800.243,29.9,10588,10600,10418,10337,10264,10185,20758,21174,16318,13970,12520,11666,10638,10602,10491,10357,10249,10213,19744,20336,16610,13685,12382,11767,10386,10640,10395,10272,10198,10258,19502,20679,15993,13497,12160,11691,10491,10693,10362,10266,10259,10385,17951,20622,16141,13456,12334,11556,10525,10458,10250,10238,9987,10244,19522,20031,14697,11398,12218,11599,10360,10370,10430,10172,10241,10131,19796,20814,15728,11469,8808,11566,10637,10658,10380,10239,10253,10243,20663,22014,16890,13483,12376,11519,10654,10688,10538,10341,10255,10369,21735,23644,17151,13958,12092,11556
25,86400.262,29.9,10612,10642,10543,10345,10327,10144,21247,22279,16888,14330,12691,11644,10729,10639,10519,10479,10232,10177,20639,21467,17286,14432,12580,11863,10485,10627,10471,10409,10260,10097,20577,21485,16871,13883,12450,11697,10689,10709,10541,10347,10251,10369,19218,21626,16999,14003,12538,11709,10688,10552,10370,10286,10039,10319,20715,21282,15253,11989,12246,11693,10331,10532,10566,10276,10219,10188,21431,21931,16202,11956,9125,11678,10695,10743,10577,10496,10312,10277,21007,22701,17548,13962,12487,11675,10687,10802,10750,10356,10293,10295,21065,24455,18178,14694,12371,11564
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Time,,,,2026-03-18 17:47:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warning,Execution of 'PP BS Growth (Modified)' was interrupted by the user.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
